Thi,,,,,,
8486,Kihei Senki Legacies,"Fantasy, Mecha",ONA,1,4.7,676
30337,Mac the Movie,Dementia,Movie,1,4.7,127
30667,Mou Hitotsu no Nijiiro Toshi,Dementia,Movie,1,4.7,128
3930,Issunboushi no Shusse,Supernatural,Movie,1,4.69,685
29908,Kodomo no Kaitei no Koto,Psychological,Movie,1,4.69,152
30339,Play Jazz,Dementia,Movie,1,4.69,119
9342,Twinkle Nora Rock Me!,"Action, Sci-Fi",OVA,1,4.69,338
10585,Chuunen Punk,Music,Music,1,4.68,308
23051,Ga no Iru Tokoro,Dementia,Movie,1,4.68,343
11691,Bloody Date,Horror,ONA,1,4.66,1891
5812,Doubutsu Sumo Taikai,Action,Movie,1,4.67,585
788,Eiken: Eikenbu yori Ai wo Komete,"Comedy, Ecchi, Harem, School",OVA,2,4.65,15764
30367,Lemon Home Animation Gekijou,Comedy,Special,2,4.65,254
7029,Tonari no Yarou,Comedy,Movie,1,4.65,482
5811,Nezumi no Rusuban,Action,Movie,1,4.64,532
29988,Commercial War,Dementia,Movie,1,4.63,145
28645,Haru no Shikumi,Dementia,Movie,1,4.63,363
30328,Head Spoon,Dementia,Movie,1,4.62,129
8925,Kobe to Watashi,"Comedy, Slice of Life",ONA,1,4.62,869
31471,MILPOM★,"Comedy, Shoujo",ONA,Unknown,4.62,434
4397,Osaru no Sankichi: Totsugeki-tai,Military,Movie,1,4.62,489
32467,Under the Dog: Anthea-chan,"Action, Comedy, Parody",ONA,1,4.62,2390
30092,Wakie Wakie,Music,Music,1,4.62,192
6849,Bouken Dankichi: Hyouryuu no Maki,Adventure,Movie,1,4.6,438
2475,6 Angels,"Action, Sci-Fi",ONA,6,4.59,1890
6840,Maabou no Daikyousou,"Comedy, Sports",Movie,1,4.59,483
29777,Baka Baka Baka na Sekai,"Comedy, Dementia, Military",Movie,1,4.58,451
30814,Landscape,Dementia,Movie,1,4.58,120
5813,Urashima Tarou (1931),Action,Movie,1,4.58,841
23517,Calligraffiti,Music,Movie,1,4.57,200
30340,Direct Animation,Dementia,Movie,1,4.56,132
9801,Hustle!! Tokitama-kun,Dementia,Special,1,4.56,369
29971,Landmark,Dementia,ONA,1,4.56,109
33282,Arakure Junichi no Namida,Comedy,ONA,1,4.55,169
13543,Nantokashite Alguard,Comedy,ONA,1,4.55,211
6535,Ai,"Dementia, Psychological, Romance",Movie,1,4.54,2009
32906,Bishoujo Yuugi Unit Crane Game Girls,"Comedy, Game, Space",TV,13,4.54,4673
7897,Issho ni Sleeping: Sleeping with Hinako,Ecchi,OVA,1,4.54,10703
23059,Shinsatsushitsu,"Dementia, Horror",Movie,1,4.54,527
22159,"Yami no Kioku, Yume no Inei",Dementia,Movie,1,4.53,181
30396,Akai Kutsu! Onnanoko!,Dementia,Movie,1,4.52,138
7027,Manga,Comedy,Movie,1,4.52,492
16802,Golden Batman,"Action, Kids",Movie,1,4.49,347
11687,Pussycat,"Fantasy, Horror",ONA,1,4.49,2043
3832,Rebirth Moon Divergence,"Action, Fantasy",OVA,1,4.5,350
1647,Kakugo no Susume,"Action, Demons, Ecchi, Horror, Mecha, Sci-Fi, Super Power",OVA,2,4.49,4269
3816,Idol Fight Suchie-Pai 2,"Action, Ecchi",OVA,1,4.48,573
7030,Kemeko no Love,Comedy,Movie,1,4.48,737
22167,Goldfish Fetish,Dementia,Movie,1,4.46,200
23055,Kangaeru Renshuu,Kids,Movie,1,4.46,213
30669,Why Re-Mix 2002,Dementia,Movie,1,4.46,124
7811,Yoru no Okite,Dementia,Movie,1,4.46,711
9056,Agitated Screams of Maggots,"Dementia, Horror, Music",Music,1,4.45,2921
6851,Kaitei no Boukun,Adventure,Movie,1,4.45,474
33220,Natsu no Gero wa Fuyu no Sakana,"Dementia, Music",Music,1,4.45,147
29615,Oh Yoko!,"Dementia, Music, Romance",Music,1,4.44,337
1993,Hanoka Recap,Sci-Fi,Special,1,4.43,471
18561,Mahou no Hiroba,Music,Music,1,4.43,182
4396,Osaru no Kantai,"Military, Music",Movie,1,4.42,530
33021,Ragnastrike Angels,Action,TV,12,4.42,7365
10586,Cafe de Oni,Music,Music,1,4.4,381
5814,Dankichi-jima no Olympic Taikai,"Action, Sports",Movie,1,4.4,634
9895,The Bathroom,"Comedy, Dementia",Movie,1,4.4,671
30559,Why,Dementia,Movie,1,4.4,139
33696,3D Onara Gorou ga Dance Dance Dance!!,"Comedy, Music",Music,1,4.39,624
6844,Osaru no Sankichi: Boukuusen,Military,Movie,1,4.39,525
29973,Aya Hito Shiki to Iu na no Ishi Hata,Dementia,ONA,1,4.38,177
30329,Nice to See You,Dementia,Movie,1,4.38,122
31685,Okaasan ni Naisho,"Comedy, Ecchi",ONA,1,4.38,308
1585,Spectral Force,"Demons, Fantasy",OVA,2,4.36,1010
6834,Taa-chan no Kaitei Ryokou,Adventure,Movie,1,4.35,468
2250,Roots Search: Shokushin Buttai X,"Horror, Sci-Fi",OVA,1,4.34,1328
29980,Adventures in Beauty Wonderland,Dementia,Movie,1,4.32,698
1966,Ankoku Shinwa,"Demons, Fantasy, Horror, Mystery, Psychological, Supernatural",OVA,2,4.31,1255
28843,Watashi no Kao,"Dementia, Horror",Movie,1,4.31,457
30668,Walking Man,Dementia,Movie,1,4.3,211
6838,Dekobou no Jidousha Ryokou,"Adventure, Cars",Movie,1,4.28,575
29957,Count Down,,Movie,1,4.27,231
2777,Generation of Chaos Next: Chikai no Pendant,"Action, Adventure, Fantasy, Military, Romance",OVA,1,4.27,615
1812,Hanoka,Sci-Fi,TV,12,4.27,1686
6828,Ohi-sama to Kaeru,Comedy,Movie,1,4.27,359
11869,Bloody Night,"Horror, Psychological, Supernatural, Thriller",ONA,1,4.26,1292
20811,Maid of the Dead,"Comedy, Horror",ONA,1,4.26,1595
3533,Gakuentoshi Varanoir Joukan,"Action, Magic",OVA,2,4.25,769
23057,Yukidoke,"Dementia, Horror",Movie,1,4.25,945
2318,Dog Soldier,"Action, Military, Seinen",OVA,1,4.24,827
3801,Yami no Teio: Kyuuketsuki Dracula,Vampire,Special,1,4.24,1070
4567,Armageddon,"Action, Adventure, Sci-Fi",Movie,1,4.23,810
31687,◯,"Dementia, Music",ONA,1,4.22,448
23877,Gondora,Dementia,Movie,1,4.21,707
13311,Henshin Gattai! 5 tsu no Atsuki Tamashii,"Music, Super Power",Music,1,4.19,269
29954,Embah,Dementia,ONA,1,4.17,222
22157,Yasashii Kinyoubi,Dementia,Movie,1,4.17,358
7024,Heya,"Comedy, Dementia",Movie,1,4.16,804
30665,4.Eyes,Dementia,Movie,1,4.15,195
30859,Memory of Red,Dementia,Movie,1,4.15,331
6833,Ninjutsu Hinotama Kozou: Edo no Maki,Action,Movie,1,4.15,474
31689,Requiem (ONA),Dementia,ONA,1,4.11,334
29619,Good-by Marilyn,"Dementia, Music",Movie,1,4.08,279
4531,Dark Cat,"Action, Demons, Horror, Super Power, Supernatural",OVA,1,4.04,1492
31688,Tama Gura Abayo: Moki Yumokyu Superdeluxe,"Dementia, Music",Music,1,4.03,202
30438,MILPOM★ Pilot,"Comedy, Shoujo",Special,1,4.02,442
29978,1,Comedy,ONA,1,4,916
22177,Madonna (Movie),Dementia,Movie,1,4,248
1657,Byston Well Monogatari: Garzey no Tsubasa,Fantasy,OVA,3,3.99,5822
22181,Shunga,Dementia,Movie,1,3.99,242
28637,Dreams,Dementia,Movie,1,3.98,381
2776,Generation of Chaos,"Action, Adventure, Demons, Fantasy, Magic",OVA,1,3.98,1010
16436,Tenshi no Drop,"Comedy, Ecchi, Shoujo Ai, Shounen",Special,1,3.96,6308
33394,Mahou Shoujo? Naria☆Girls,Magic,TV,12,3.91,3414
28657,Red Colored Bridge,Psychological,Movie,1,3.9,450
22377,Wonder Momo,"Action, Game, Martial Arts, School",ONA,5,3.9,3218
29979,Petting a Dog,Slice of Life,ONA,1,3.88,375
22173,Yume 10 Yoru,Dementia,Movie,1,3.88,317
16822,Uju Heukgisa,"Action, Sci-Fi, Space",Movie,1,3.87,224
31686,Shigeru,"Comedy, Dementia",ONA,1,3.86,411
16606,C.L.A.Y.,Horror,ONA,1,3.84,1104
6950,Aos,"Dementia, Fantasy",Movie,1,3.83,1080
22255,Kanojo no Dokushinshatachi ni Yotte Hadaka ni Sareta Seifuku no Shojo Kenkyuu,"Dementia, Music",Movie,1,3.83,326
19315,Pupa,"Fantasy, Horror, Psychological",TV,12,3.82,83652
29984,Crayon Angel,Dementia,Movie,1,3.8,322
30860,Koumon-teki Juuku Ketsujiru Juke,"Comedy, Dementia, Music",Music,1,3.78,310
29995,The Embryo Develops into a Fetus,Dementia,ONA,1,3.76,727
7617,The Wash Bird of the Wash Island,"Comedy, Fantasy",ONA,1,3.75,312
16602,Dead Girl Trailer,"Horror, Parody, Supernatural, Thriller",ONA,1,3.74,910
8689,Born by Myself,Psychological,ONA,1,3.73,935
16604,Pinky,"Comedy, Horror",ONA,1,3.71,1254
11357,Micro Teukgongdae Diatron 5,"Action, Mecha, Sci-Fi, Space",Movie,1,3.7,398
7022,G-senjou no Higeki,"Comedy, Dementia",Movie,1,3.68,562
11689,CCW: Crazy Clay Wrestling,Sports,ONA,1,3.68,1030
11915,Within the Bloody Woods,Horror,ONA,2,3.65,1099
7028,Pop,Comedy,Movie,1,3.63,508
28929,Vampire Holmes,"Comedy, Mystery, Supernatural, Vampire",TV,12,3.63,10403
16610,No Littering,"Comedy, Horror",ONA,1,3.62,2018
32294,Ai (ONA),Romance,ONA,1,3.6,332
31586,Mochibei,Dementia,Movie,1,3.58,549
22161,Scrap Diary,Dementia,Movie,1,3.59,470
7900,Super Kid,"Action, Adventure, Sci-Fi",Movie,1,3.56,341
2792,Panzer Dragoon,"Adventure, Fantasy",OVA,1,3.47,1047
11883,Nendo no Tatakai 2,"Comedy, Fantasy",ONA,1,3.46,1042
29617,Good-by Elvis and USA,"Dementia, Music",Movie,1,3.41,367
11897,Nendo no Tatakai,"Comedy, Fantasy",ONA,1,3.36,1174
32894,Love Bites,Horror,ONA,1,3.33,537
22169,Fetish Doll,Dementia,Movie,1,3.32,654
1345,Soujuu Senshi Psychic Wars,"Action, Demons, Seinen, Super Power",OVA,1,3.32,1556
22179,Aki no Puzzle,Dementia,Movie,1,3.27,463
5877,Abunai Sisters: Koko &amp; Mika,"Action, Comedy, Ecchi",OVA,10,2.95,1461
16608,Shitcom,"Comedy, Romance",ONA,1,2.93,8126
6953,Ningen Doubutsuen,Dementia,Movie,1,2.78,1893
31634,Kokuhaku,Horror,ONA,1,2.67,816
29949,Nami,Dementia,Movie,1,2.67,1817
413,Hametsu no Mars,"Horror, Sci-Fi",OVA,1,2.37,27557
13405,Utsu Musume Sayuri,"Comedy, Dementia",OVA,1,2.14,4047
3287,Tenkuu Danzai Skelter+Heaven,"Mecha, Sci-Fi",OVA,1,2,7680
25627,"&quot;Aesop&quot; no Ohanashi yori: Ushi to Kaeru, Yokubatta Inu",Kids,Movie,1,5,113
33363,&quot;Eiyuu&quot; Kaitai,"Fantasy, Super Power",OVA,1,7.33,578
12763,0-sen Hayato,"Historical, Military",TV,38,6.25,147
33978,0-sen Hayato Pilot,"Historical, Military",OVA,1,5.14,37
18305,15 Sonyeon Uju Pyoryugi,"Action, Sci-Fi, Shounen, Space",Movie,1,5.13,188
31874,2002-nen Harmoni Ondo,"Kids, Music",Music,1,4.77,79
16696,2020 Nyeon Ujuui Wonder Kiddy,"Sci-Fi, Space",TV,13,5.89,179
6073,21 Emon Uchuu e Irasshai!,"Comedy, Sci-Fi, Space",Movie,1,5.05,216
10139,21 Seiki Manga Hajimete Monogatari,"Adventure, Comedy, Kids, Sci-Fi",Special,1,6.63,258
24783,3-D Tengoku,Music,Music,1,4.06,117
27589,47 Todoufuken,"Comedy, Kids",TV,26,5.61,112
23149,47 Todoufuken R,"Comedy, Kids",TV,12,5.81,122
29835,47 Todoufuken Specials,"Comedy, Kids, Romance",Special,2,5.23,72
16812,77Danui Bimil,"Action, Drama",Movie,1,3.59,158
16564,84 Taekwon V,"Action, Mecha, Sci-Fi",Movie,1,4.64,151
30214,A Smart Experiment,Dementia,Special,1,4.03,109
9433,A-jang.com,Fantasy,TV,13,5.57,252
29750,AAA de Ikou!!: Yuuna &amp; Akiko,Comedy,OVA,1,5.67,93
17501,Abe George Kattobi Seishun Ki: Shibuya Honky Tonk,"Drama, Ecchi",OVA,4,4.79,175
33500,Acerola-chan,Comedy,ONA,3,5,52
11541,Ad Lib Anime Kenkyuujo,Comedy,TV,38,5.29,677
26137,Afghanistan Paghman-mura no Monogatari: Boku no Mura ni Circus ga Kita,"Historical, Kids",OVA,1,6.67,130
26135,Afghanistan Paghman-mura no Monogatari: Sekaiichi Utsukushii Boku no Mura,"Historical, Kids",OVA,1,6.67,149
17088,Agigongryong Doolie,"Adventure, Kids",TV,6,5.82,180
17086,Agigongryong Doolie (1988),Kids,TV,7,5.35,139
17090,Agigongryong Doolie (2009),"Adventure, Kids",TV,26,5.5,132
16570,Agigongryong Doolie (Movie),Kids,Movie,1,5.48,155
24989,Agukaru: Play with Ibaraki-hen,"Magic, Slice of Life, Supernatural",ONA,20,4.81,171
30732,Agukaru: Play with Ibaraki-hen Episode 0,"Magic, Slice of Life, Supernatural",ONA,1,4.8,128
32956,Ahare! Meisaku-kun,"Comedy, Kids, Parody, School",TV,39,4.54,115
22571,Ahiru no Pekkle no Ahiru no Drakestail,"Fantasy, Kids",OVA,1,5.16,129
22611,Ahiru no Pekkle no Aladdin to Mahou no Lamp,"Fantasy, Kids",OVA,1,5.53,141
22621,Ahiru no Pekkle no Hihou wo Sagase,"Adventure, Fantasy, Kids",OVA,1,4.8,103
22575,Ahiru no Pekkle no Minikui Ahiru no Ko,"Fantasy, Kids",OVA,1,5.25,114
22603,Ahiru no Pekkle no Sindbad no Bouken,"Adventure, Fantasy, Kids",OVA,1,5.55,146
22607,Ahiru no Pekkle no Suieitaikai wa Oosawagi,"Fantasy, Kids",OVA,1,5.44,144
23861,Ai no Kiseki: Doctor Norman Monogatari,"Drama, Slice of Life",Special,1,6.23,107
24645,Ai Shoujo Pollyanna Story Specials,"Drama, Historical, Slice of Life",Special,2,6.11,173
32150,Ai to Shi,Action,Special,1,5,69
31485,Aikatsu Stars! Movie,"Music, School, Shoujo, Slice of Life",Movie,1,7,1042
32806,Aikatsu!: Nerawareta Mahou no Aikatsu Card,"Music, School, Shoujo, Slice of Life",Movie,1,6.42,488
32421,Aikodesho,"Kids, Music",Music,1,4.18,55
14183,Aitsu to Lullaby: Suiyobi no Cinderella,"Drama, Romance, Shounen",Movie,1,6.05,194
25717,AIUEO Anime Sekai no Douwa: Aesop Monogatari Anime Series,"Adventure, Fantasy, Kids",TV,26,7.29,292
27557,Ajisai no Uta,"Comedy, Drama, Historical",OVA,3,5.57,111
28585,Ajjishin da Tsunami wa? Jibun no Inochi wa Jibun de Mamoru,"Drama, Kids",OVA,1,5.4,56
11275,Akadou Suzunosuke,"Adventure, Historical",TV,52,5.63,220
24857,Akagaki Genzou: Tokuri no Wakare,Comedy,Movie,1,4.5,87
24999,Akai Jitensha,Music,Music,1,4.54,91
18635,Akane-chan,"Comedy, School, Slice of Life",TV,26,6.09,195
30926,Akazukin Chanto Manabou! Koutsuu Rule,"Drama, Kids",OVA,1,4.63,48
30446,Akazukin to Kenkou,Comedy,OVA,1,4.3,91
29836,Akuei to Gacchinpo,"Comedy, Kids",TV,13,4.57,83
29889,Akuei to Gacchinpo Tenkomori: Maboroshi no Omake Episode,Comedy,Special,1,4.17,53
29842,Akuei to Gacchinpo The Movie: Chelsea no Gyakushuu/Akuei to Mahou no Hammer,"Comedy, Kids, Magic",Movie,1,5,60
29843,Akuei to Gacchinpo: Tenkomori,"Comedy, Kids",TV,12,4.09,68
23779,Akuma to Himegimi,"Comedy, Shoujo",Movie,1,4.88,111
19773,Akuma Tou no Prince: Mitsume ga Tooru,"Adventure, Comedy, Demons, Supernatural",Special,1,4.96,149
8226,Akuma-kun (Movie),"Adventure, Fantasy, Horror, Magic, Supernatural",Movie,1,5.91,213
8227,Akuma-kun: Youkoso Akuma Land e!!,"Adventure, Fantasy, Horror, Magic, Supernatural",Movie,1,5.35,185
6078,Al Caral no Isan,Sci-Fi,OVA,1,5.87,224
30929,Aladdin to Mahou no Lamp no Koutsuu Anzen,"Drama, Fantasy, Kids",OVA,1,6.9,42
10112,Alexandros no Ketsudan,Historical,OVA,1,5.48,212
31941,Alice in Dreamland,"Adventure, Fantasy",Movie,1,5.25,595
18819,Alice Tantei Kyoku,Kids,TV,56,6.13,119
31164,Aloha! Youkai Watch: Rakuen Hawaii de Geragerapou!!,"Kids, Slice of Life, Supernatural",ONA,Unknown,5.4,205
24647,Alps Monogatari: Watashi no Annette Specials,"Drama, Slice of Life",Special,2,5.77,132
33655,Alps no Shoujo Heidi? Chara Onji,"Comedy, Parody",TV,Unknown,6.79,277
32253,Ama Gli Animali,Kids,Movie,1,5.67,37
32778,Ame no Bus Stop-hen,Music,Music,1,3.67,74
24865,Amigo Tomodachi,"School, Slice of Life",OVA,1,6.56,71
19923,Anata ga Furikaeru Toki,"Romance, School, Shoujo",OVA,1,5.36,174
25971,Angel (Special),Dementia,Special,1,5.59,137
22959,Angel ga Tonda Hi,"Comedy, Slice of Life",Movie,1,5.67,77
17671,Animal 1,Sports,TV,27,6.71,122
30914,Animax Taisou,"Kids, Sports",TV,Unknown,4.67,54
20237,Anime Document: München e no Michi,Sports,TV,16,6.5,83
33108,Anime Douyou,"Kids, Music",Music,Unknown,5.75,38
24859,Anime Koten Bungaku Kan,"Historical, Kids",OVA,6,5.43,72
8723,Anime Rakugo Kan,Comedy,OVA,4,5.84,264
25063,Anime Roukyoku Kikou Shimizu no Jirochouden,"Comedy, Drama, Historical",TV,30,5.25,66
6520,Anime TV de Hakken! Tamagotchi,"Comedy, Fantasy, Kids, Slice of Life",TV,27,6.32,300
8239,Anime Yasei no Sakebi,"Adventure, Drama",TV,22,6.11,182
30617,Animegatari,Comedy,Movie,Unknown,5.36,1308
8436,Animentary: Ketsudan,"Historical, Military",TV,26,7.08,324
31563,"Ano Hi, Bokura wa Senjou de: Shounenhei no Kokuhaku",Historical,Special,1,7.12,122
18821,Ano Yama ni Noborou yo,"Adventure, Fantasy, Kids",OVA,1,5.91,84
19557,"Anpanman to Hajime yo! Iro, Kazu, Katachi Wakarukana Iro, Katachi",Kids,Special,1,5.97,120
26285,Ao no Doumon,"Drama, Historical, Kids, Samurai",OVA,1,6.08,82
17117,Aoi Kioku: Manmou Kaitaku to Shounen-tachi,"Drama, Historical, Military",Movie,1,6.45,135
24869,Aoi Umi to Shounen,Slice of Life,OVA,1,5,68
29999,Aoki Uru: Overture,"Military, Sci-Fi",Special,1,5.75,361
33704,AOTU Shijie,"Action, Adventure, Fantasy, Sci-Fi",ONA,Unknown,6,79
33821,"Aoyo, Kaette Koi: Tokyo Dai Kuushuu","Drama, Historical",OVA,1,8.5,26
3844,Apache Yakyuugun,"Action, School, Sports",TV,26,5.68,268
22851,Apo Apo World: Giant Baba 90-bun 1-hon Shoubu,"Comedy, Sports",Movie,1,5.14,72
34249,Aqua Kids,"Adventure, Kids",TV,26,6.5,24
25089,Araiguma Rascal Specials,"Drama, Slice of Life",Special,2,5.67,101
29791,Are wa Dare?,Kids,Movie,1,4.58,114
33232,Area 88 Movie,"Action, Adventure, Drama, Military, Romance",Movie,1,7.18,210
7633,Ari no Seikatsu,Fantasy,Movie,1,4.4,138
21761,Ari to Hato,Kids,Movie,1,7.6,79
21763,Ari to Hato (1953),Kids,Movie,1,7.6,72
21765,Ari to Hato (1959),Kids,Movie,1,4.74,91
33342,Ari to Kirigirisu,"Kids, Music",Movie,1,3,42
22271,Aries: Shinwa no Seizakyuu,"Fantasy, Romance, Shoujo, Supernatural",OVA,1,5.2,112
24809,Arigatou Kumanofu,Comedy,ONA,11,4,69
16261,Arisa☆Good Luck,"Action, Comedy",OVA,1,5.76,198
33044,Asa da yo! Kaishain,Comedy,TV,Unknown,4.33,177
6630,Asari-chan: Ai no Marchen Shoujo,"Adventure, Shoujo, Slice of Life",Movie,1,6.48,170
32255,Ashita Kirarin,"Drama, Kids",OVA,1,6.45,59
13947,Ashita no Eleventachi,Sports,Special,1,6.05,154
23031,Ashita no Kibou: Kanashimi yo Arigatou - Takae Tsuneo Monogatari,"Drama, Slice of Life",Movie,1,6.33,124
31693,Ashita Tenki ni Naare Omake,Sports,OVA,1,4.09,50
21553,Asobo Toy-chan,Kids,TV,53,6.14,63
28091,Asu wo Tsukutta Otoko: Tanabe Sakurou to Biwako Sosui,Historical,Movie,1,6.75,85
9796,Atashin&#039;chi 3D Movie: Jounetsu no Chou Chounouryoku Haha Dai Bousou,Comedy,Movie,1,6,196
23523,Aterui,"Action, Fantasy, Historical",Movie,1,4.4,105
30152,au x Rope,"Comedy, Slice of Life",ONA,3,3.67,67
31730,Audition,Music,Movie,1,6,78
20975,Aura Battler Dunbine Memorial,"Adventure, Mecha, Sci-Fi",Special,3,5.63,219
7715,Auto Mommy,Fantasy,Movie,1,5.12,173
24785,Awate Tokoya,Music,Music,1,3.7,92
12951,AWOL,"Action, Military, Sci-Fi, Space",TV,12,5.33,293
28567,Azarashi Tama-chan no Hi no Youjin,"Drama, Kids, Super Power",OVA,1,5.75,46
22247,Azumi Mamma★Mia,"Comedy, Kids",TV,60,5.6,101
29708,Üks Uks,Dementia,Movie,1,6.17,66
30519,Ba La La Xiao Mo Xian Zhi: Caihong Xin Shi,"Comedy, Magic, Shoujo",TV,36,6.28,355
30156,Ba La La Xiao Mo Xian Zhi: Meng Huan Xuan Lu,"Comedy, Magic, Shoujo",TV,52,5.91,497
31965,Ba La La Xiao Mo Xian Zhi: Qiji Wubu,"Comedy, Magic, Shoujo",TV,52,4.77,141
25963,Backkom Meogeujan Yeohaeng,"Adventure, Comedy, Kids, Magic",Movie,1,5.71,100
26013,Backkom Mission Impossible,"Comedy, Kids, Parody",ONA,2,6.11,97
26017,Backkom Specials,"Comedy, Kids, Super Power",ONA,8,6.23,93
15787,Backstage Idol Story,Music,TV,8,5.55,292
22565,Bad Badtz-Maru no Ari to Kirigirisu,"Fantasy, Kids",OVA,1,5.5,99
22451,Bad Badtz-Maru no Ookami ga Kita!,"Fantasy, Kids",OVA,1,5.7,116
17479,Bad Badtz-Maru no Ore no Pochi wa Sekaiichi,Kids,Movie,1,5.73,109
30124,Bad Badtz-Maru no Ore wa Yuutousei,"Comedy, Kids",OVA,1,4.86,52
30125,Bad Badtz-Maru no Otoko Dokyou no Omoiyari,Comedy,OVA,1,4.89,56
20383,Baka Mukashibanashi Movie: Jijii Wars,"Comedy, Fantasy, Historical",Movie,1,5.19,111
24373,Bakabon Osomatsu no Karee wo Tazunete Sansenri,Comedy,Special,1,6.58,173
33566,Baki,"Action, Martial Arts, Shounen",OVA,Unknown,8.27,1448
33708,Baku Tech! Bakugan Gachi: Tokubetsu-hen,"Action, Game, Shounen",ONA,1,5.93,111
9284,Bakuhatsu Gorou,"Comedy, Sports",TV,26,5.74,176
18227,Bakujuu Gasshin Ziguru Hazeru,"Action, Mecha",TV,6,5.78,244
13553,Bakusou Circuit Roman Twin,Sports,OVA,1,6,135
30249,Balgwanghaneun Hyeondaesa,Drama,Movie,1,6.57,195
30093,Ball yo Doko e Yuku,Comedy,ONA,1,3.89,114
24875,Barnacle Lou,Kids,TV,52,6.33,61
30989,Bary-san no Imabari-ben Kouza,Comedy,TV,Unknown,4.79,298
31662,Bary-san x Gospe Rats: Tonde Bary Bary Monogatari,Music,Music,1,4.67,58
16514,Batsu &amp; Terry,"Comedy, Drama, School, Shounen, Sports",Movie,1,6.19,152
32089,Battle Spirits Shinnen Special,"Action, Game, Kids",Special,1,6.29,109
29359,Bazar dé Gozarre,Comedy,Special,33,4.67,58
24087,Be-Bop Kaizokuban,"Comedy, School, Seinen",OVA,3,5.76,162
29351,Beanuts,"Comedy, Kids",Special,2,4.5,46
29897,Beer Mukashi Mukashi,Historical,Movie,1,5.29,85
29710,Believe in It,Dementia,Movie,1,4.8,57
17687,Bemubemu Hunter Kotengu Tenmaru,"Adventure, Fantasy",TV,19,6.67,107
19547,Beompeoking Jaepeo,"Action, Cars",TV,26,4.85,91
30984,Bero-dashi Chonma,"Historical, Kids",OVA,1,7.25,35
33940,Best Care Group,"Drama, Slice of Life",ONA,3,5.19,38
33550,Bic Contact X Mameshiba Collab CM,Comedy,Special,1,4.81,112
9955,Big Mouth Do Do,"Kids, Slice of Life",TV,52,6.54,115
9613,Big X,"Action, Historical, Sci-Fi, Shounen",TV,59,6.46,254
30839,Big X Episode 0,"Action, Historical, Sci-Fi, Shounen",Special,1,5.7,55
33712,Bikini Warriors OVA,"Comedy, Ecchi, Fantasy, Parody",OVA,2,5.33,3404
3909,Bikkuriman,"Comedy, Fantasy",TV,75,6.68,250
5478,Bikkuriman 2000,"Adventure, Fantasy, Kids",TV,68,6.1,153
10203,Bikkuriman: Daiichiji Seima Taisen,"Action, Adventure, Kids",Movie,1,5.71,109
10200,Bikkuriman: Moen Zone no Himitsu,"Action, Adventure, Kids",Movie,1,5.42,108
29373,Bip to Bap,"Adventure, Kids",TV,4,4.2,46
8520,Biriken,"Comedy, Kids",TV,32,5.22,102
8521,Biriken Nandemo Shoukai,"Comedy, Kids",TV,22,4.77,96
9812,Bit the Cupid,Comedy,TV,48,6,109
33950,Black Clover,"Action, Comedy, Fantasy, Magic, Shounen",Special,1,8.6,2247
29764,Blend,,Movie,1,3.89,90
24793,Bloody Bunny,Comedy,TV,26,5.26,170
4680,Bocchan,Historical,Special,1,6.17,317
29886,Bogeul Bogeul Bomulseon,"Adventure, Fantasy",Movie,1,6.33,63
23731,"Boku datte, Kirei ni Shitainda",Kids,OVA,1,4,54
31003,Boku no Aozora,"Drama, Kids",OVA,1,8.5,44
20207,Boku no Boukuugou,"Drama, Historical, Kids",Special,1,7.14,154
26291,Boku no Diet Daisakusen,"Drama, Kids",OVA,1,5.75,52
20189,Boku no Son Gokuu,"Adventure, Fantasy, Kids",Movie,1,5.79,186
26101,Boku to Gaku: Ano Natsu no Monogatari,"Drama, Historical, Kids",OVA,1,7.2,96
32859,Boku wa Kimi wo Warawanai,Music,Music,1,5.4,80
33523,Boku wa Koko de Ikiteiku,"Kids, Music",Music,1,6.56,51
24791,Boku wa Ou-sama,Kids,OVA,4,6.43,58
18191,Boku wa Ou-sama (TV),Kids,TV,12,6.4,141
24795,Boku wa Ou-sama (TV) Special,Kids,Special,1,6.89,53
28551,Boku wa Sugu ni Nigetanda: Higashi Nihon Daishinsai kara Mananda Koto,"Drama, Kids",OVA,1,7.67,49
31882,Bokura Machi Bouzu!,"Kids, Music",Music,1,4.89,45
20109,Bokura Mangaka: Tokiwasou Monogatari,"Comedy, Slice of Life",Special,1,7.31,137
6568,Bokura no Saibanin Monogatari,School,ONA,1,4.93,214
18731,Bokutachi no Peace River,"Adventure, Drama, Kids, Supernatural",OVA,1,5.38,82
8416,Bonobono,Comedy,Movie,1,6.81,148
8417,Bonobono (TV) Specials,Comedy,Special,9,5.8,120
8403,Bonobono: Kumomo no Ki no Koto,Drama,Movie,1,6,137
30892,Boo Boo Boy,"Cars, Kids",TV,26,4.73,128
